TweetID,Username,CreateDate,label,Keyword,Text
1203355351455809536,ArmedTek,2019-12-07 16:47:27+00:00,0,Jews,".@RashidaTlaib constantly questions the loyalty of Jews in America.  She wraps herself in a Palestinian flag on election night and now, today, in a keffiyeh, on the House floor. \n\nQ: Why is it ok for her to have dual loyalty but Jews aren't allowed to? \nA: She hates Jews. https://t.co/9x1lZoONYm"
1231496634414043136,Sawdust82566540,2020-02-23 08:30:52+00:00,0,Jews,@Robert95907116 @sean_antrim @IlhanMN Looking at your wall now I see that I�m right. You don�t like Israel or Jews. Robert the clown. Go PTFO you fukin racist.
1297699326169415681,gfstarr1,2020-08-24 00:56:44+00:00,0,Jews,"@jemelehill @bernybelvedere Actually, the Nazis wanted to either subjugate and/or rid the world of ""impure"" races and peoples, including Jews.\n\nBut first, they used our ancestors as slave labor. Then they shot them in mass graves, sent them to gas chambers, or cremated them so we could never bury them."
1187403288007888898,AvrahamGoodman,2019-10-24 16:19:39+00:00,0,Jews,Something is rotted in our police department...\n\nJews attacked near Hurva Synagogue in J'lem Old City\n\nJews attacked by Arabs on Simchat Torah night. One of the injured worshipers came to complain to police - and was detained for questioning.\n\nhttps://t.co/kTxfrwpUUa
1251641618584621057,Gumanti95485609,2020-04-18 22:39:50+00:00,0,Israel,"Citizens of Israel, our accomplishments measure up to every global standard, all the more so since we live in a very small and crowded country. Therefore, your achievement here is very important."
1295112493791154178,Mychildrensfut1,2020-08-16 21:37:35+00:00,0,Israel,"When I am elected to Congress, I will support Israel unequivocally. I will support all of President Trump�s efforts to assist Israel in any way possible. Israel is a true friend &amp; ally of ours, as well as being the only democracy in the Middle East. We must protect Israel."
1212984942021316609,AnIndia65751222,2020-01-03 06:32:01+00:00,0,Jews,https://t.co/Sr2xTXWrJN  The above link about #detentioncenter of #Hitler . What he did to Jews community!!  If #BJP don't want to such results then why are they bringing #NRC_CAA_NPR .   #NRC_CAA_Protest  #IndiaDoesSupportCAA #IndiaAgainstCAA_NPR_NRC
1362487133026541570,J_B_Beckett,2021-02-18 19:40:20+00:00,0,Jews,"18 February 1932 | A French Jewish girl, Ginette Luftman, was born in Paris. \n\nShe arrived at Auschwitz on 21 August 1942 in a transport of 1,000 Jews deported from Drancy. She was murdered in a gas chamber after the selection. https://t.co/AJMVMP8ZVM"
1320595386629824512,pareto182,2020-10-26 05:17:30+00:00,0,Jews,NYC: Black bloc person who punches a �Jews for Trump� caravan participant gets knocked to the ground when he tries to run away. https://t.co/WbPpFWEu2o
1219786588131143681,RaymondMax9,2020-01-22 00:59:19+00:00,0,Jews,@BullshitSlayer Whoever think this about Jews is not a Jew. Ethiopia Jews have lots in common with other Jewish people.
1345298932558139392,OurWorldInData,2021-01-02 09:20:34+00:00,0,Israel,How fast are different countries vaccinating their population against COVID?\n\nIsrael: 11.6%\nUK: 1.5%\nUS: 0.9%\nGermany: 0.2%\nWorld: 0.13%\n\n→ Data for more countries you find  in our COVID vaccine dataset here:\nhttps://t.co/3imP7PqURn https://t.co/Lc3KEGHh4q
1162335888392753158,Notwaiting1,2019-08-16 12:10:45+00:00,0,Jews,RT @HairlessCat1: @SarahKSilverman You�re hanging with the wrong Jews.
1294137967628267520,biscuitmelange,2020-08-14 05:05:10+00:00,1,Jews,@kindheartedbit1 @SubversionP @AntiochusXI The leaked Floyd footage which proves BLM lied to us to riot:  https://t.co/0JakbzslBw  Given BLM is undeniably commie funded by jewry led by jews &amp; is race baited 100% by jewish media who subverted ours...  ..remind me if it all goes to shit if #BlackLivesMatter .  #DefundTheBBC
1202803171350855680,atErikM,2019-12-06 04:13:17+00:00,1,ZioNazi,"But just note carefully how many corrupted, US/Israeli bribed &amp; blackmailed states voted with the ZioNazis..(Stumbling block for peace’: #UNGA calls on Israel to withdraw from Syria’s #Golan) https://t.co/jlSwyeYyWc #CapeTown #SouthAfrica"
1405958030588481538,allepuzalejandr,2021-06-18 18:38:10+00:00,0,Jews,"7 April 1944 | Two Slovak Jews Rudolf Vrba (b. 1924, no. 44070) and Alfred Wetzler (b. 1918, no. 29162) escaped from the German Nazi Auschwitz camp. Read their story in this thread ⬇️ https://t.co/dXS12fwXb7"
1229295521551904768,ksridhar72,2020-02-17 06:44:26+00:00,0,Jews,"FINALLY #HinduGenocide is taken up by @NewsX. While Holocaust of the natives of S. America &amp; of Jews is well known, #Holocaust of Hindus by Muslim invaders is hidden from public.\n\nEstimates say 8 crore Hindus were put to death only for being Hindus.\n\nWe owe truthfulness to them."
1277676488951771139,Blessedhope77c,2020-06-29 18:53:07+00:00,0,Israel,"Whether you agree or disagree with their opinion on Israel, it is clear that #BlackLivesMatterUK is just a front for a self-serving far left political organisation. https://t.co/ur3kVHO2CF"
1090348576130052096,Hootho2Dan,2019-01-29 20:38:52+00:00,1,ZioNazi,"RT @Happybl57987931: @swilkinsonbc The IOC, FIFA and UEFA are all craven cowards who whimper and beg zionazis support."
1225058228477812737,wharvin,2020-02-05 14:06:56+00:00,0,Jews,Pro-Israeli Jews were terrorized by pro-Hamas &amp; Pro-Palestinian rioters in Germany.\nIs this what multiculturalism looks like?\nJews are no longer safe in Europe.\n\nhttps://t.co/o5TRvxfBJu
1346372019559002113,Lithros,2021-01-05 08:24:38+00:00,0,Jews,"but god remembers love and finds a way to forgive\n\nin his infinite mercy he decides not to ""utterly destroy"" the jews\n\nthis is mostly because, even though the kingdom of israel sucks, those guys over in judah, they're alright"
1117816998359126016,wilmca,2019-04-15 15:48:35+00:00,0,Jews,“Hitler didn’t kill enough Jews”. Support for the Nazis still strong in Republican parts of Northern Ireland https://t.co/IUmnwvFzZU
1355293701103185925,SumunLPendakur,2021-01-29 23:16:13+00:00,0,Jews,"Yooooooo it’s deeply anti-Semitic to constantly associate American Jews with a completely different country. (Also, you’re a complete batshit racist, anti-Semitic, Islamophobic, Parkland mass shooting denier, White supremacist.) https://t.co/hp7VAVfarF"
1361660630294556672,VeeM51999216,2021-02-16 12:56:07+00:00,0,Jews,"The disgusting anti semite Democrats keep spitting in the face of every Jew. Yet, the majority of Jews keep voting for them. https://t.co/kpVYSH8LPr"
1137302981479735296,random2253,2019-06-08 10:18:55+00:00,0,Jews,"@MartinDaubney I’ve never understood why there is this hatred of Jews. We don’t see them rioting on our streets, raping young white girls, stirring up racial hatred in our cities, especially London etc. They just live quietly law abiding lives and work hard."
1191341627916218370,Feedie3,2019-11-04 13:09:12+00:00,0,Kikes,"Richard Spencer is a fucking Nazi.\nDon't believe it?\nListen to this.\n\n""Little fucking kikes, they get ruled by people like me. Little fucking octaroons. My ancestors enslaved those pieces of fucking shit."" via @Avi_Bueno\n#mondaymorning @mondaymotivation \nhttps://t.co/zGMD8inyyJ"
1347294779818856451,antifa_69,2021-01-07 21:31:21+00:00,0,Jews,@RespectableLaw @mattyglesias Aren�t you the guy who said nazi doctors experimenting on jews weren�t anti-Semitic
1123171043357515776,HJLH2Ocolors,2019-04-30 10:23:38+00:00,0,Jews,"Only in America could a shooter who hates Trump for being too kind to Jews and Israel, be stopped by a armed off du� https://t.co/aZX1z8hLx3"
1236411896858693632,ccw1933,2020-03-07 22:02:22+00:00,0,Jews,So if an antifa member was sent to jail for threatening to kill Jews doesn't that make him or maybe them neo-nazis? I realize that this is a very difficult question for the mainstream media. https://t.co/zNL1rMx0tr
1277538420009701376,Ohhuneyx,2020-06-29 09:44:29+00:00,1,Israel,"As Israel moves forward with the annexation of the West Bank, and mainstream British politics is gagged of the right to critique Zionism, and Israel�s settler colonial pursuits, we loudly and clearly stand beside our Palestinian comrades.   FREE PALESTINE."
1376360815725486083,DrRizalSukma,2021-03-29 02:29:24+00:00,0,Jews,@fpcindo &amp; 1000 AbrahamicCircles condemns suicide attack on Cathedral in Makassar yesterday. We have always warned that attacks against followers of SPECIFIC religions (Muslims or Christians or Jews) in their HOUSE OF WORSHIP would be CONTINUING trend in GLOBAL terrorism.
1325388710209331200,yomgqashiyo,2020-11-08 10:44:27+00:00,0,Jews,"Every time the SA-Indian question comes up, I always think about how the Irish became white (vs how the Jews became white) in the US.\nIndians in SA pursued the same approach as the Irish of ""we are not like the nigg**s"" but drawing differences between them and the k*ff*rs."
1118650296681373696,xenoxnews,2019-04-17 22:59:48+00:00,1,ZioNazi,"Why do so called ""Western democracies"" shrug off Zionazi terrorism as if it isn't happening on a daily basis?� https://t.co/b840NRlkk2"
1149204292227739648,Rabberoonies,2019-07-11 06:30:29+00:00,0,Jews,"Personal note. Just watched #Panorama with my parents, proud Jews reduced to tears throughout at what Labour under� https://t.co/MHCq3gqFzW"
1347243787110600704,srilucksheme,2021-01-07 18:08:44+00:00,0,Jews,"How Abrahamics are targeting sacred Hindu Jyotirling Srisailam Mallikarjuna Mandir\n\nThey normally hate each other, but are more than willing to team up against Hindus, Sikhs, Jains, Buddhists, atheists, and sometimes even Jews.  \n\nhttps://t.co/nPinevutcq"
1377756491097108482,BeRadEddy,2021-04-01 22:55:19+00:00,0,Jews,"@RashidaTlaib Instead of defaming Israel, you should condemn the Palestinian terror leadership (Hamas, PLO &amp; Islamic Jihad) who use Islam and spend billions of dollars to promote the murder of Jews by paying terrorists to kill Jews and by developing a deadly missile arsenal.\nRT https://t.co/tP82WhAGWP"
1216424470547783680,TheStuffOfMemes,2020-01-12 18:19:28+00:00,0,Jews,"The only people who tell Jews “if you don’t like [country that isn’t Israel] then leave” are fascists, and Netanyahu."
1261649613381152768,LindaMeredithFL,2020-05-16 13:28:02+00:00,0,Israel,Then why was Pompeo in Israel and who did he meet with? https://t.co/26L5jeRw9p
1101387063453253632,theforeverman,2019-03-01 07:41:53+00:00,1,ZioNazi,Of course it's possible but it won't happen because most of the #UN is in the clutches of the ZioNazi US empire which bribes and blackmails its members to do nothing against the Zionist Nazis..#CapeTown #SouthAfrica https://t.co/PJ1GBuVgA3
1327468128700346369,Soulchild_Tee,2020-11-14 04:27:19+00:00,0,Israel,"A new senior adviser at the Pentagon repeatedly said the US' support for Israel was the result of ""Israeli lobby"" money and accused prominent officials, including Secretary of State Mike Pompeo, of becoming ""very very rich,"" from their support for Israel https://t.co/ZJGZvT7gwi"
1349918104936189952,mpl3105875,2021-01-15 03:15:31+00:00,0,Jews,@Anthea06274890 They will have q problem with Islam. Germans slaughtered Jews.. Now Islam will slaughter Germans. Poetic justice... Or the LORD'S sense of payback... You tell me...
1448871371736506388,arahman97,2021-10-15 04:40:28+00:00,0,Jews,.@Carrollisd ‘Holocaust–the destruction of European Jews’ \nA seven-chapter online course about the history of the #Holocaust. \nLinks to all chapters below.\nhttps://t.co/Law3fQRRMS
1089149767303811073,Bigfive16,2019-01-26 13:15:14+00:00,1,ZioNazi,"Well of course it is, the headchoppers are the ZioNazi #USA's favourite Arab allies..(Saudi Arabia's jailing &amp; torture of businessmen ‘creative and efficient’ – Morgan Stanley boss) News https://t.co/JAwI8a3Xc1 #CapeTown #SouthAfrica"
1164365960481914885,KeeferPB,2019-08-22 02:37:32+00:00,0,Jews,In one day Trump calls himself...  1) King of Israel 2) 2nd Coming of God 3) The Chosen One  Then condemns Jews tha� https://t.co/shltBDTDbm
1122848230843117569,bearerofmeaning,2019-04-29 13:00:54+00:00,0,Jews,Picture 1 of Anti-Semitic cartoon:   Jews lead Winston Churchill - published by Nazi Germany in 1940  Picture 2 of� https://t.co/FuRBg0CmPw
1249610198865580032,M_England2,2020-04-13 08:07:42+00:00,0,Israel,"This is another 2 Palestinian homes to add to the other 50,000 that Israel have demolished since 1967.  Decades of ethnic cleansing carried out with impunity. https://t.co/KATI6ougmA"
1130546163671638016,JackieBlue4u,2019-05-20 18:49:44+00:00,0,Jews,"Jews that were expelled from nations across the Middle East have been crucial in building and defending the Jewish state since its outset, writes @HenMazzig. https://t.co/EJrHTqdA68"
1247576003800686600,courtneymarks98,2020-04-07 17:24:32+00:00,0,Jews,"For many of us, this will be the first Passover seder we've held in imperfect times. I find myself thinking of Jews in other times and places who found ways to celebrate in truly dire circumstances. At my family's seder tomorrow, we're going to talk about them. (Thread)"
1228375783682576386,RedSimpson3,2020-02-14 17:49:43+00:00,1,ZioNazi,"UK Labour Party leader candidates areselicking zionazis all call themselves ‘Zionist’ or sympathetic to Zionism, get blasted by the Left #bds  https://t.co/bfV4ZKXFEq"
1272258000175206400,CCDENIM,2020-06-14 20:01:59+00:00,0,Jews,@NYGovCuomo Please do something!!! Thousands  protesting but not practicing safety!!!! Same way Jews couldn’t gather because of the pandemic and were threatened.
1411488820932063233,memoryisourhome,2021-07-04 00:55:33+00:00,0,Jews,"@EsqLlm @lackboys3 @JNS_org Farrakhan is a fraud, never worked a day in his life. Scapegoats Jews, Gays and White people to earn his keep. There is a place in HELL for him."
1130148713928712192,SueObieone,2019-05-19 16:30:25+00:00,0,Jews,Muslim Imam in Tennessee preaches “Jews and Christians are filthy. Their lives and property can be taken in jihad by Muslims”  in America. This is not going to end well.
1204679235287355392,MuiMui2010,2019-12-11 08:28:06+00:00,0,Jews,"Does anyone find this idea of Trump changing the nationality of millions of Jews in this country to be as outrageously fascist as I do?  I�m seriously afraid for this country if he does this.  It�s not about BDS, it�s about singling out Jews."
1103434207353888769,Brent858,2019-03-06 23:16:30+00:00,0,Jews,"@Darth_Andrew777 @DavidMDrucker 75% of Jews voted Democratic. Thank you, next."
1238043306661117952,PornPanic,2020-03-12 10:05:00+00:00,0,Jews,"Things that aren't actually to blame for coronavirus:\n\n1) The Rothschilds (aka Jews)\n2) The New World Order (aka Jews)\n3) The Illuminati (aka Jews)\n4) The Chinese (aka the Chinese)\n\nThings that are to blame:\n\n1) Evolution (and no, Charles Darwin wasn't Jewish, despite the beard)"
